tahun,kode_prov,nama_prov,kelas_kode,kelas,jenis_bbm,n_tertimbang,pct_dalam_kelas
2025,31,DKI JAKARTA,5,Lower MC,Pertamax Turbo,402441,20.414
2025,31,DKI JAKARTA,5,Lower MC,Tidak beli,87754,4.4514
2025,31,DKI JAKARTA,6,Middle MC,Pertamax,46095,9.2433
2025,31,DKI JAKARTA,6,Middle MC,Pertamax Turbo,438565,87.9438
2025,31,DKI JAKARTA,6,Middle MC,Tidak beli,14028,2.813
2025,31,DKI JAKARTA,7,Upper MC,Pertamax Turbo,147294,91.8469
2025,31,DKI JAKARTA,7,Upper MC,Tidak beli,13075,8.1531
2025,31,DKI JAKARTA,8,Upper Class,Pertamax Turbo,147691,97.0394
2025,31,DKI JAKARTA,8,Upper Class,Tidak beli,4506,2.9606
2025,32,JAWA BARAT,1,Poor,Pertalite,2175250,59.5185
2025,32,JAWA BARAT,1,Poor,Pertamax,3013,0.0824
2025,32,JAWA BARAT,1,Poor,Tidak beli,1476481,40.399
2025,32,JAWA BARAT,2,Vulnerable,Pertalite,8094923,76.2646
2025,32,JAWA BARAT,2,Vulnerable,Pertamax,23343,0.2199
2025,32,JAWA BARAT,2,Vulnerable,Tidak beli,2495998,23.5155
2025,32,JAWA BARAT,3,Lower AMC,Pertalite,13162693,82.3055
2025,32,JAWA BARAT,3,Lower AMC,Pertamax,713616,4.4622
2025,32,JAWA BARAT,3,Lower AMC,Pertamax Turbo,86449,0.5406
2025,32,JAWA BARAT,3,Lower AMC,Tidak beli,2029726,12.6917
2025,32,JAWA BARAT,4,Upper AMC,Pertalite,6622117,73.7838
2025,32,JAWA BARAT,4,Upper AMC,Pertamax,1380043,15.3765
2025,32,JAWA BARAT,4,Upper AMC,Pertamax Turbo,265802,2.9616
2025,32,JAWA BARAT,4,Upper AMC,Tidak beli,707069,7.8782
2025,32,JAWA BARAT,5,Lower MC,Pertalite,3688366,36.6489
2025,32,JAWA BARAT,5,Lower MC,Pertamax,4339302,43.1169
2025,32,JAWA BARAT,5,Lower MC,Pertamax Turbo,1562331,15.5239
2025,32,JAWA BARAT,5,Lower MC,Tidak beli,474045,4.7103
2025,32,JAWA BARAT,6,Middle MC,Pertalite,2341,0.1246
2025,32,JAWA BARAT,6,Middle MC,Pertamax,310560,16.5301
2025,32,JAWA BARAT,6,Middle MC,Pertamax Turbo,1526242,81.2371
2025,32,JAWA BARAT,6,Middle MC,Tidak beli,39608,2.1082
2025,32,JAWA BARAT,7,Upper MC,Pertamax,6043,1.5397
2025,32,JAWA BARAT,7,Upper MC,Pertamax Turbo,374774,95.4882
2025,32,JAWA BARAT,7,Upper MC,Tidak beli,11665,2.9721
2025,32,JAWA BARAT,8,Upper Class,Pertalite,178,0.0371
2025,32,JAWA BARAT,8,Upper Class,Pertamax,7669,1.6005
2025,32,JAWA BARAT,8,Upper Class,Pertamax Turbo,458055,95.5966
2025,32,JAWA BARAT,8,Upper Class,Tidak beli,13252,2.7657
2025,33,JAWA TENGAH,1,Poor,Pertalite,2832154,84.1229
2025,33,JAWA TENGAH,1,Poor,Pertamax,4748,0.141
2025,33,JAWA TENGAH,1,Poor,Pertamax Turbo,9738,0.2892
2025,33,JAWA TENGAH,1,Poor,Tidak beli,520046,15.4468
2025,33,JAWA TENGAH,2,Vulnerable,Pertalite,8203186,91.4205
2025,33,JAWA TENGAH,2,Vulnerable,Pertamax,13792,0.1537
2025,33,JAWA TENGAH,2,Vulnerable,Pertamax Turbo,6245,0.0696
2025,33,JAWA TENGAH,2,Vulnerable,Tidak beli,749802,8.3562
2025,33,JAWA TENGAH,3,Lower AMC,Pertalite,10169715,87.3693
2025,33,JAWA TENGAH,3,Lower AMC,Pertamax,789058,6.7789
2025,33,JAWA TENGAH,3,Lower AMC,Pertamax Turbo,45286,0.3891
2025,33,JAWA TENGAH,3,Lower AMC,Tidak beli,635865,5.4628
2025,33,JAWA TENGAH,4,Upper AMC,Pertalite,3808867,66.4207
2025,33,JAWA TENGAH,4,Upper AMC,Pertamax,1598953,27.8832
2025,33,JAWA TENGAH,4,Upper AMC,Pertamax Turbo,115028,2.0059
2025,33,JAWA TENGAH,4,Upper AMC,Tidak beli,211611,3.6902
2025,33,JAWA TENGAH,5,Lower MC,Pertalite,1630339,31.9968
2025,33,JAWA TENGAH,5,Lower MC,Pertamax,2508214,49.2259
2025,33,JAWA TENGAH,5,Lower MC,Pertamax Turbo,784929,15.4049
2025,33,JAWA TENGAH,5,Lower MC,Tidak beli,171832,3.3724
2025,33,JAWA TENGAH,6,Middle MC,Pertalite,34386,6.8832
2025,33,JAWA TENGAH,6,Middle MC,Pertamax,30655,6.1364
2025,33,JAWA TENGAH,6,Middle MC,Pertamax Turbo,419780,84.0293
2025,33,JAWA TENGAH,6,Middle MC,Tidak beli,14743,2.9512
2025,33,JAWA TENGAH,7,Upper MC,Pertalite,829,0.7627
2025,33,JAWA TENGAH,7,Upper MC,Pertamax,6497,5.9776
2025,33,JAWA TENGAH,7,Upper MC,Pertamax Turbo,99078,91.1565
2025,33,JAWA TENGAH,7,Upper MC,Tidak beli,2286,2.1032
2025,33,JAWA TENGAH,8,Upper Class,Pertalite,8562,8.0515
2025,33,JAWA TENGAH,8,Upper Class,Pertamax,6124,5.7589
2025,33,JAWA TENGAH,8,Upper Class,Pertamax Turbo,90093,84.7216
2025,33,JAWA TENGAH,8,Upper Class,Tidak beli,1561,1.4679
2025,34,DI YOGYAKARTA,1,Poor,Pertalite,391637,91.9729
2025,34,DI YOGYAKARTA,1,Poor,Tidak beli,34181,8.0271
2025,34,DI YOGYAKARTA,2,Vulnerable,Pertalite,866096,93.2411
2025,34,DI YOGYAKARTA,2,Vulnerable,Pertamax Turbo,1039,0.1119
2025,34,DI YOGYAKARTA,2,Vulnerable,Tidak beli,61743,6.6471
2025,34,DI YOGYAKARTA,3,Lower AMC,Pertalite,1161802,91.3342
2025,34,DI YOGYAKARTA,3,Lower AMC,Pertamax,50189,3.9456
2025,34,DI YOGYAKARTA,3,Lower AMC,Pertamax Turbo,408,0.0321
2025,34,DI YOGYAKARTA,3,Lower AMC,Tidak beli,59635,4.6882
2025,34,DI YOGYAKARTA,4,Upper AMC,Pertalite,458576,76.1355
2025,34,DI YOGYAKARTA,4,Upper AMC,Pertamax,110361,18.3228
2025,34,DI YOGYAKARTA,4,Upper AMC,Pertamax Turbo,9897,1.6432
2025,34,DI YOGYAKARTA,4,Upper AMC,Tidak beli,23482,3.8986
2025,34,DI YOGYAKARTA,5,Lower MC,Pertalite,294704,38.736
2025,34,DI YOGYAKARTA,5,Lower MC,Pertamax,284806,37.435
2025,34,DI YOGYAKARTA,5,Lower MC,Pertamax Turbo,161032,21.1661
2025,34,DI YOGYAKARTA,5,Lower MC,Tidak beli,20260,2.663
2025,34,DI YOGYAKARTA,6,Middle MC,Pertamax,76309,64.7059
2025,34,DI YOGYAKARTA,6,Middle MC,Pertamax Turbo,38226,32.4136
2025,34,DI YOGYAKARTA,6,Middle MC,Tidak beli,3397,2.8805
2025,34,DI YOGYAKARTA,7,Upper MC,Pertamax,11164,59.9474
2025,34,DI YOGYAKARTA,7,Upper MC,Pertamax Turbo,6946,37.298
2025,34,DI YOGYAKARTA,7,Upper MC,Tidak beli,513,2.7547
2025,34,DI YOGYAKARTA,8,Upper Class,Pertamax,15725,44.6353
2025,34,DI YOGYAKARTA,8,Upper Class,Pertamax Turbo,18857,53.5254
2025,34,DI YOGYAKARTA,8,Upper Class,Tidak beli,648,1.8393
2025,35,JAWA TIMUR,1,Poor,Pertalite,3431804,88.5425
2025,35,JAWA TIMUR,1,Poor,Pertamax,367,0.0095
2025,35,JAWA TIMUR,1,Poor,Tidak beli,443712,11.448
2025,35,JAWA TIMUR,2,Vulnerable,Pertalite,9604802,92.1958
2025,35,JAWA TIMUR,2,Vulnerable,Pertamax,40556,0.3893
2025,35,JAWA TIMUR,2,Vulnerable,Pertamax Turbo,2441,0.0234
2025,35,JAWA TIMUR,2,Vulnerable,Tidak beli,770027,7.3914
2025,35,JAWA TIMUR,3,Lower AMC,Pertalite,11777096,90.173
2025,35,JAWA TIMUR,3,Lower AMC,Pertamax,616978,4.724
2025,35,JAWA TIMUR,3,Lower AMC,Pertamax Turbo,73136,0.56
2025,35,JAWA TIMUR,3,Lower AMC,Tidak beli,593352,4.5431
2025,35,JAWA TIMUR,4,Upper AMC,Pertalite,4246042,66.3942
2025,35,JAWA TIMUR,4,Upper AMC,Pertamax,1689366,26.4162
2025,35,JAWA TIMUR,4,Upper AMC,Pertamax Turbo,234948,3.6738
2025,35,JAWA TIMUR,4,Upper AMC,Tidak beli,224845,3.5158
2025,35,JAWA TIMUR,5,Lower MC,Pertalite,1594701,25.5977
2025,35,JAWA TIMUR,5,Lower MC,Pertamax,3275109,52.5711
